,250000,300000,400000,500000,600000,700000,800000,900000,1000000,1100000,1200000,1300000,1400000,1500000,1600000
688,4.22,6.43,10.94,14.32,18.11,21.89,25.04,27.8,30.41,33.88,36.73,39.85,42.46,45.02,47.11
691,4.26,6.5,10.98,14.35,18.34,22.01,25.31,28.19,31.02,34.1,37.06,40.26,42.92,45.55,47.7
694,4.37,6.6,11.17,14.55,18.54,22.1,25.62,28.19,31.26,34.34,37.39,40.6,43.23,45.9,47.97
697,4.37,6.58,11.18,14.77,18.76,22.2,25.86,28.27,31.36,34.64,37.92,40.79,43.28,46.02,48.71
700,4.45,6.75,11.43,14.95,18.9,22.57,26.1,29.09,31.67,34.85,38.32,41.36,43.84,46.57,48.7
703,4.43,6.86,11.49,15.25,19.07,22.72,26.28,28.84,31.82,34.97,38.14,41.51,44.2,46.66,49.12
706,4.5,6.88,11.66,15.25,19.18,22.84,26.56,29.11,32.18,35.26,38.57,41.51,44.27,46.97,49.21
709,4.59,6.97,11.78,15.28,19.36,23.12,26.6,29.4,32.29,35.64,38.55,41.73,44.57,47.22,49.74
712,4.73,7.02,11.7,15.45,19.41,23.23,26.95,29.73,32.64,35.9,38.93,41.88,44.58,47.54,50.04
715,4.69,7.17,11.97,15.58,19.79,23.57,27.11,29.75,32.74,36.09,39.39,42.13,44.97,48.05,50.4
718,4.67,7.17,12.13,15.97,19.92,23.88,27.26,30.22,33.4,36.53,39.64,42.55,45.37,48.04,50.82
721,4.83,7.32,12.14,16.13,20.18,23.97,27.6,30.49,33.12,36.87,39.89,42.58,45.83,48.77,51.18
724,4.96,7.53,12.43,16.14,20.16,24.36,27.95,30.62,33.89,37.15,40.53,43.16,46.16,49.02,51.46
727,5.05,7.55,12.21,16.14,20.36,24.49,28.38,31.02,34.11,37.45,40.49,43.49,46.6,49.21,52.15
730,5.06,7.68,12.51,16.38,20.75,24.67,28.63,31.24,34.14,38.07,40.92,43.9,47.1,49.95,52.23
733,5.08,7.7,12.55,16.54,20.88,24.88,28.71,31.32,34.55,37.91,41.02,44.18,47.14,49.94,52.72
736,5.11,7.71,12.7,16.75,20.88,25.06,28.95,31.75,34.72,38.12,41.42,44.2,47.44,50.51,53.07
739,5.24,7.99,12.95,16.85,21.21,25.42,29.22,31.96,35.34,38.52,41.63,44.73,47.81,50.92,53.55
742,5.35,8.04,12.89,17.09,21.32,25.83,29.41,32.13,35.31,38.95,42.06,44.89,48.12,51.02,54.08
745,5.44,8.19,12.89,17.27,21.35,25.96,29.67,32.58,35.68,38.81,42.4,45.14,48.22,51.15,54.2
748,5.5,8.23,13.14,17.37,21.73,26.22,29.64,33.07,36.1,39.38,42.28,45.39,48.71,51.44,54.75
751,5.55,8.24,13.22,17.55,22.1,26.32,30.41,33.41,36.27,39.76,43.12,46.17,49.05,52.46,54.94
754,5.52,8.5,13.48,17.65,22.19,26.81,30.64,33.7,36.72,39.69,42.92,46.6,49.72,52.34,55.72
757,5.67,8.58,13.49,17.85,22.5,26.99,30.81,34.04,36.95,40.4,43.63,47.05,49.81,52.75,56
760,5.76,8.72,13.58,18,22.61,27.2,31.05,33.89,37.4,40.46,43.86,47.19,50.16,53.35,56.53
763,5.88,8.79,13.82,18,22.9,27.59,31.2,34.49,37.77,40.67,44.3,47.79,50.56,53.94,56.71
766,5.92,8.82,13.83,18.27,23.06,27.75,31.5,34.72,37.78,41.06,44.63,47.89,50.78,54.3,57.15
769,5.95,9.01,14.04,18.47,23.43,28.07,31.71,35.2,38.03,41.34,44.55,47.99,51.26,54.39,57.39
772,5.96,8.99,14.2,18.7,23.8,28.34,32.07,34.95,38.48,41.68,45.07,48.6,51.58,54.91,57.87
775,6.08,9.08,14.21,18.86,23.8,28.42,32.56,35.56,38.6,41.85,45.16,48.84,51.84,55.33,58.37
778,6.23,9.25,14.28,19.03,23.77,28.84,32.65,36.04,38.79,42.22,45.56,49.04,52.29,55.45,58.52
781,6.26,9.41,14.28,19.32,24.5,29.03,32.96,36.2,39.61,42.8,46.12,49.3,52.55,56.17,59.37
784,6.34,9.52,14.68,19.33,24.69,29.42,33.12,36.56,39.65,42.95,46.61,49.74,53.05,56.34,59.65
787,6.34,9.56,14.73,19.74,24.9,29.75,33.52,36.72,39.98,43.34,47.09,50.31,53.32,57.08,59.99
790,6.46,9.65,14.97,20.09,25.1,29.76,33.63,37.06,40.42,43.86,47.37,50.57,54.01,57.72,60.69
793,6.66,9.88,15.05,19.85,25.39,30.39,34.1,37.32,40.51,44.04,47.68,50.98,54.25,57.87,61.11
796,6.74,9.91,14.98,20.25,25.6,30.53,34.58,37.52,41.12,44.36,47.89,51.46,54.42,58.4,61.48
799,6.83,10.11,15.29,20.18,25.89,30.68,34.43,37.72,41.21,44.71,48.25,51.79,55.06,58.7,61.65
802,6.81,10.08,15.38,20.68,26.18,30.95,34.55,38.04,41.51,44.93,48.84,52.17,55.46,59.16,62.28
805,6.89,10.16,15.4,20.99,26.49,31.04,35.13,38.3,41.89,45.32,48.83,52.42,55.58,59.4,62.64
808,6.96,10.42,15.59,21.19,26.63,31.54,35.41,38.57,42.17,45.69,49.22,52.72,56.2,59.85,63.02
811,7.11,10.52,15.69,21.44,26.81,31.77,35.8,39.25,42.55,46.15,49.85,53.05,56.38,60.13,63.43
814,7.19,10.69,15.83,21.67,27.15,31.89,35.96,39.02,42.91,46.42,49.96,53.64,56.72,60.59,63.74
817,7.35,10.66,16.1,21.78,27.33,32.35,36.17,39.72,43.17,46.59,50.48,53.95,57.27,60.97,63.85
820,7.38,10.75,16.22,21.95,27.86,32.51,36.33,39.92,43.72,47.25,50.7,54.37,57.55,61.46,64.71
823,7.37,11.03,16.47,22.3,28,32.83,36.78,40.09,43.82,47.29,51.25,54.67,58.31,61.79,64.85
826,7.47,11.02,16.46,22.62,28.31,32.93,36.75,40.23,43.95,47.73,51.52,54.93,58.56,61.95,64.95
