ET,250000.0,300000.0,400000.0,500000.0,600000.0,700000.0,800000.0,900000.0,1000000.0,1100000.0,1200000.0,1300000.0,1400000.0,1500000.0,1600000.0,1700000.0,1800000.0
487.0,8.055068,9.4663315,12.7218895,15.076664,17.8146,20.236368,21.017462,21.97594,23.40983,24.926144,26.362478,27.62501,29.060638,30.656305,32.259037,33.954727,36.194313
490.0,8.163038,9.583221,12.8453045,15.197993,17.996359,20.388319,21.175552,22.188694,23.62729,25.127645,26.579523,27.853601,29.310736,30.94384,32.545654,34.282555,36.53851
493.0,8.27101,9.700114,12.968725,15.319327,18.18971,20.540281,21.339186,22.412218,23.832846,25.329157,26.802347,28.087713,29.566357,31.23138,32.85069,34.60128,36.877197
496.0,8.374904,9.819019,13.091918,15.44293,18.38306,20.686014,21.509989,22.636463,24.033962,25.53158,27.027288,28.322855,29.836744,31.518927,33.16232,34.92337,37.214767
499.0,8.480604,9.941137,13.214113,15.572257,18.562479,20.821661,21.688057,22.860699,24.231098,25.734043,27.2606,28.558004,30.107126,31.806461,33.44967,35.247818,37.550186
502.0,8.593088,10.063252,13.336306,15.7003975,18.728146,20.962667,21.866932,23.078327,24.4297,25.936508,27.504778,28.793106,30.377504,32.097965,33.722546,35.573383,37.885605
505.0,8.705577,10.185374,13.4457855,15.82814,18.870796,21.103674,22.055527,23.295584,24.628893,26.139833,27.747618,29.026892,30.64789,32.382454,33.997562,35.902916,38.221024
508.0,8.81806,10.307491,13.551923,15.955879,19.028414,21.244682,22.246248,23.516098,24.839527,26.351566,27.994268,29.265709,30.922144,32.666225,34.278988,36.24029,38.54877
511.0,8.930547,10.42961,13.656189,16.083622,19.193565,21.385695,22.436977,23.740458,25.04502,26.566853,28.244032,29.51568,31.200472,32.941296,34.560417,36.591564,38.864044
514.0,9.043032,10.551725,13.766243,16.199776,19.35938,21.5267,22.627699,23.964813,25.24711,26.783342,28.494904,29.780394,31.479364,33.204414,34.845764,36.949715,39.1802
517.0,9.155516,10.662399,13.881025,16.310835,19.526205,21.667707,22.818422,24.189167,25.456545,27.011065,28.752687,30.04446,31.754507,33.467937,35.142426,37.308372,39.502182
520.0,9.268002,10.77198,13.987447,16.433052,19.701448,21.807924,22.998514,24.413527,25.666399,27.248781,29.008497,30.318802,32.036304,33.745052,35.44621,37.67305,39.82644
523.0,9.380486,10.887642,14.087744,16.55664,19.88355,21.946829,23.172132,24.62949,25.87625,27.493404,29.261091,30.593687,32.31875,34.024773,35.747078,38.016068,40.15069
526.0,9.492971,11.014473,14.188042,16.680233,20.066908,22.089476,23.359976,24.833578,26.0861,27.752014,29.51743,30.869593,32.59785,34.29623,36.049454,38.351315,40.4817
529.0,9.594944,11.1413,14.288338,16.804558,20.25105,22.236338,23.554836,25.045347,26.29595,28.014528,29.777605,31.145866,32.86401,34.570396,36.359222,38.686455,40.813606
532.0,9.694695,11.268129,14.388634,16.957432,20.435194,22.383196,23.749699,25.259855,26.50937,28.277048,30.04074,31.426811,33.124134,34.847427,36.6755,39.020992,41.145515
535.0,9.794448,11.394959,14.488933,17.124582,20.619337,22.532795,23.944563,25.458723,26.724596,28.539568,30.298973,31.72594,33.3886,35.131046,37.007233,39.3461,41.47817
538.0,9.894001,11.521786,14.590626,17.291782,20.788706,22.69768,24.144016,25.655731,26.941057,28.802082,30.558748,32.02178,33.653065,35.42645,37.340282,39.669968,41.818962
541.0,9.9933605,11.648616,14.698122,17.45155,20.95731,22.864576,24.346262,25.858156,27.158503,29.064604,30.819824,32.29905,33.923595,35.738884,37.65979,39.998672,42.163982
