319.0,1.1014054,1.5510571,2.1764185,2.5864346,2.9121916,2.9956467,3.1745331,3.3657382,3.5916073,3.9658349,4.3528395,4.371278,4.5332956,4.8063364,5.101384,5.387166,5.6875544
322.0,1.1309521,1.5863726,2.2170994,2.6385777,2.987054,3.0715353,3.254264,3.444175,3.6761487,4.068364,4.4636965,4.481366,4.6546373,4.9307394,5.226218,5.5134954,5.830653
325.0,1.1604912,1.6224272,2.2577832,2.6954358,3.0630658,3.1494114,3.3352187,3.5256588,3.7636883,4.173197,4.5784006,4.592189,4.7759867,5.0551443,5.353566,5.641406,5.9829073
328.0,1.1900351,1.6612437,2.2986968,2.752291,3.1422875,3.2292855,3.4181836,3.6115277,3.8577282,4.279708,4.696336,4.707,4.900401,5.1836023,5.483424,5.771081,6.2898684
331.0,1.219578,1.7004673,2.3405268,2.80915,3.216842,3.3091595,3.502271,3.702327,3.9640057,4.3878527,4.8142824,4.824706,5.0305166,5.3145857,5.61357,5.901292,6.6028624
334.0,1.249119,1.7396834,2.3853362,2.866009,3.2912858,3.3890336,3.5914128,3.7931225,4.0715475,4.497917,4.9320765,4.942401,5.1646547,5.447278,5.7463026,6.037608,6.9196825
337.0,1.278805,1.7789004,2.4315226,2.921922,3.369509,3.4729588,3.6805632,3.88474,4.181754,4.610261,5.0523806,5.062993,5.2988005,5.5812387,5.885606,6.176421,7.242694
340.0,1.3112729,1.818124,2.4780896,2.9806921,3.4536688,3.5650523,3.7701085,3.9804642,4.2919617,4.7249413,5.175645,5.1934805,5.436837,5.7200575,6.0249224,6.330865,7.5669775
343.0,1.3443406,1.857342,2.5260127,3.0394604,3.5393631,3.6607697,3.8653214,4.082099,4.4035234,4.844146,5.3005886,5.3255987,5.5765066,5.858886,6.164233,6.6392584,7.891263
346.0,1.3774035,1.8976986,2.5777895,3.0979683,3.625068,3.7575161,3.96645,4.1872377,4.519888,4.963359,5.42655,5.457719,5.715331,5.9977016,6.30354,6.9476423,8.227115
349.0,1.4116757,1.9407609,2.6297123,3.157307,3.7107632,3.8542588,4.067602,4.2923756,4.637206,5.0864735,5.552512,5.589835,5.8541517,6.136528,6.4428596,7.256036,8.564428
352.0,1.4461911,1.9838212,2.6816351,3.226538,3.7969773,3.9510052,4.1709633,4.4026165,4.7545223,5.210552,5.6784782,5.7225857,5.9929705,6.2753477,6.582162,7.5644283,8.901734
355.0,1.4807208,2.0283663,2.7350895,3.2942107,3.8839428,4.050479,4.2767076,4.5136824,4.874606,5.334634,5.8044395,5.8574324,6.1317854,6.4141703,6.721469,7.8728075,9.239043
358.0,1.5172703,2.0745966,2.7911313,3.3630078,3.9709084,4.1504183,4.3824587,4.625993,4.9992895,5.4587135,5.9304037,5.992278,6.2706184,6.552994,7.0077114,8.181205,9.576358
361.0,1.5547926,2.1208327,2.847175,3.43481,4.0578766,4.2503633,4.488204,4.73831,5.1240234,5.587843,6.056367,6.127122,6.4114656,6.6918154,7.301921,8.489596,9.913665
364.0,1.5936587,2.1670582,2.9032156,3.506612,4.144842,4.352682,4.595354,4.8570843,5.2487516,5.7172537,6.187045,6.2619715,6.5531673,6.830638,7.5961313,8.797969,10.253828
367.0,1.6342719,2.2134278,2.9592602,3.578416,4.2318134,4.4594707,4.704875,4.9766703,5.3734818,5.8466654,6.3184776,6.3973913,6.694869,6.9694586,7.89034,9.106372,10.59804
370.0,1.674886,2.2621272,3.015509,3.6502202,4.318782,4.5669527,4.8161774,5.0962477,5.4982176,5.976081,6.4499235,6.537813,6.836669,7.1109314,8.18456,9.425525,10.9422655
373.0,1.7154973,2.3111308,3.0721486,3.7220223,4.4063272,4.6757708,4.9283047,5.215827,5.6229486,6.1054935,6.581355,6.6792326,6.984475,7.3603544,8.478768,9.755098,11.286481
376.0,1.7561057,2.3602297,3.128791,3.7938235,4.498603,4.7845926,5.041169,5.335412,5.7476807,6.2349014,6.7128,6.82487,7.132291,7.6620426,8.774159,10.08467,11.632575
379.0,1.7967207,2.4122002,3.1854298,3.8656247,4.5908747,4.893407,5.154023,5.4557457,5.872407,6.364314,6.844249,6.9707136,7.2801027,7.9640913,9.087329,10.419166,11.996219
382.0,1.8373702,2.4672892,3.242078,3.9374297,4.683153,5.0022345,5.2668934,5.5769644,5.9987707,6.4937353,6.975692,7.116271,7.4279118,8.266616,9.410316,10.761804,12.362776
385.0,1.8794568,2.5232518,3.2987187,4.0092297,4.775419,5.1110535,5.37996,5.6981707,6.129711,6.6231422,7.1075277,7.2627516,7.580744,8.57492,9.735439,11.106872,12.72931
388.0,1.9226487,2.5792181,3.3570664,4.081032,4.8677015,5.2198753,5.4938774,5.8193808,6.261182,6.753254,7.244894,7.414485,7.832819,8.883221,10.061025,11.45194,13.096635
391.0,1.9658396,2.6351779,3.4176505,4.153578,4.9599695,5.328704,5.607795,5.940588,6.3926554,6.884369,7.3906956,7.5662127,8.141069,9.1915245,10.386609,11.7970085,13.466191
394.0,2.0098794,2.6911395,3.4782364,4.2280836,5.052245,5.438346,5.72171,6.0626955,6.524126,7.0207844,7.5390434,7.717948,8.448216,9.499833,10.71222,12.142077,13.835755
397.0,2.0557978,2.7468188,3.5388234,4.3036556,5.144515,5.549803,5.8372355,6.186776,6.655596,7.1576185,7.6873217,7.8696785,8.755375,9.808139,11.037822,12.487152,14.205325
400.0,2.101742,2.802746,3.5994093,4.380851,5.2367907,5.6612673,5.9584417,6.310857,6.79115,7.294462,7.833312,8.023021,9.062513,10.116437,11.373677,12.832208,14.57489
403.0,2.1514285,2.8586686,3.6599963,4.4627447,5.3290625,5.7730055,6.079652,6.4349356,6.928424,7.4312906,7.9792986,8.194041,9.370339,10.424747,11.712255,13.177281,14.944442
406.0,2.201115,2.9152672,3.7205813,4.5452633,5.4229126,5.8900595,6.201474,6.561202,7.0654325,7.5681314,8.12993,8.502933,9.679334,10.733046,12.058526,13.522348,15.314008
409.0,2.2506907,2.9724162,3.781175,4.627782,5.522297,6.009782,6.3284407,6.6924667,7.2045317,7.7095747,8.281103,8.811952,9.988348,11.0419035,12.405601,13.868894,15.683579
412.0,2.2985566,3.0295641,3.8417609,4.7103033,5.6216803,6.129506,6.463707,6.8304586,7.349807,7.8532667,8.4365835,9.123902,10.297349,11.352069,12.752652,14.226878,16.053144
415.0,2.3464224,3.086714,3.9026272,4.79282,5.721054,6.253749,6.5989695,6.9688473,7.4958467,7.9993086,8.594484,9.442998,10.608064,11.662231,13.10085,14.58833,16.431463
418.0,2.3942893,3.143863,3.9644578,4.8753366,5.8204346,6.378581,6.734234,7.112421,7.6418953,8.145357,8.757867,9.762506,10.927566,11.987781,13.449835,14.949777,16.818638
421.0,2.4431918,3.2013314,4.031948,4.957859,5.919816,6.503419,6.869503,7.2588787,7.787941,8.291404,9.074064,10.082023,11.247097,12.319647,13.803027,15.316334,17.215563
424.0,2.4926665,3.2623951,4.1021795,5.0403786,6.022341,6.628248,7.004771,7.405341,7.934099,8.440557,9.39026,10.405992,11.567049,12.655947,14.158626,15.685065,17.615622
427.0,2.542147,3.3234627,4.1724052,5.1256247,6.125903,6.755351,7.1417665,7.5538864,8.084896,8.5913515,9.706463,10.7305155,11.891567,12.996327,14.518666,16.05501,18.018076
430.0,2.5928328,3.3845284,4.242631,5.214611,6.2328644,6.884264,7.2815523,7.7050495,8.235692,8.742143,10.02266,11.055045,12.2160845,13.34989,14.880458,16.429407,18.427692
433.0,2.6444714,3.4455922,4.3128567,5.3035994,6.34486,7.017518,7.421382,7.8562117,8.386481,8.89294,10.338854,11.379556,12.5406065,13.70467,15.245984,16.809183,18.839891
436.0,2.696112,3.506654,4.3830833,5.3925915,6.456849,7.15397,7.5611963,8.007369,8.537273,9.043729,10.655054,11.704071,12.865121,14.062469,15.610881,17.18896,19.252087
439.0,2.7477524,3.5677235,4.4557476,5.48158,6.56884,7.2904196,7.701024,8.158529,8.688065,9.194668,10.971245,12.028586,13.189633,14.425811,15.975401,17.569416,19.66429
442.0,2.7993996,3.6259606,4.528986,5.570568,6.680832,7.426874,7.840847,8.3096895,8.83886,9.406285,11.2874365,12.353106,13.51416,14.789153,16.339926,17.957525,20.076488
445.0,2.8510382,3.6832345,4.6022243,5.659753,6.7928267,7.563382,7.980668,8.460854,8.989653,9.682261,11.603636,12.677625,13.838669,15.152491,16.704449,18.34564,20.4997
448.0,2.9026854,3.7409985,4.6754656,5.754631,6.9048166,7.701229,8.120498,8.6120205,9.140449,9.958248,11.919845,13.002146,14.163197,15.515849,17.07528,18.735407,20.932322
451.0,2.9551709,3.798755,4.748705,5.8519154,7.0168066,7.8390703,8.2625265,8.763172,9.291245,10.234229,12.23604,13.326667,14.493955,15.879195,17.449638,19.141531,21.364933
454.0,3.011721,3.8565161,4.8222694,5.94942,7.1290884,7.9769115,8.40828,8.914345,9.442033,10.5102,12.5522375,13.651189,14.834308,16.242529,17.829441,19.553694,21.797544
457.0,3.0682957,3.9142764,4.9011497,6.047427,7.2422047,8.114753,8.554031,9.065503,9.592833,10.786177,12.868441,13.975699,15.180921,16.605875,18.210238,19.96586,22.230152
460.0,3.1248763,3.9720404,4.9800367,6.1454363,7.355318,8.253936,8.70044,9.216666,9.838843,11.065599,13.184638,14.300223,15.534753,16.969221,18.59471,20.378038,22.662773
463.0,3.1814482,4.0297995,5.061943,6.2434464,7.4684324,8.393265,8.849448,9.367823,10.107423,11.351056,13.5008335,14.624751,15.889894,17.332563,18.983978,20.790207,23.096088
466.0,3.2380316,4.0875607,5.148505,6.341446,7.5842047,8.532592,8.998456,9.518989,10.375991,11.650479,13.817036,14.94926,16.252224,17.6959,19.37325,21.202372,23.535963
469.0,3.2946045,4.1453238,5.235071,6.439457,7.704566,8.67192,9.147466,9.670153,10.644571,11.958873,14.1332245,15.27378,16.614555,18.059256,19.762527,21.614538,23.976599
472.0,3.351267,4.203084,5.3216352,6.537464,7.825262,8.811251,9.296476,9.821306,10.913148,12.2672615,14.4494295,15.598302,16.976871,18.422588,20.15179,22.026705,24.437824
475.0,3.4090283,4.2609825,5.4081964,6.6354733,7.94596,8.950579,9.44548,9.9861555,11.181719,12.578425,14.76562,15.922817,17.339212,18.785929,20.541063,22.438852,24.906616
478.0,3.4667857,4.32242,5.4947567,6.7334776,8.066657,9.0903845,9.594491,10.250997,11.450284,12.8946295,15.081817,16.247334,17.701532,19.149729,20.930342,22.851028,25.385052
481.0,3.524546,4.386403,5.582383,6.831483,8.186182,9.23363,9.748727,10.521398,11.718858,13.21082,15.399967,16.571852,18.066408,19.520662,21.319607,23.263197,25.86349
484.0,3.582311,4.453904,5.6741457,6.929494,8.301903,9.3768835,9.904262,10.795062,11.990316,13.5276575,15.721289,16.919554,18.433016,19.90444,21.716463,23.67537,26.341942
487.0,3.6400712,4.5222015,5.767316,7.0293417,8.417623,9.525605,10.059802,11.068724,12.263022,13.8481865,16.045835,17.27765,18.799627,20.292631,22.125074,24.09645,26.82398
490.0,3.6978333,4.590498,5.8604746,7.129408,8.5365,9.67497,10.224202,11.342395,12.535729,14.169403,16.370382,17.637234,19.166258,20.68081,22.534044,24.544283,27.30697
493.0,3.7563717,4.6587934,5.954875,7.2294683,8.655512,9.82433,10.493015,11.616059,12.808434,14.49394,16.694931,18.004072,19.53287,21.069002,22.94301,24.999237,27.789978
496.0,3.7955887,4.7277956,6.049412,7.335375,8.774522,9.973689,10.761825,11.889719,13.08114,14.818481,17.019466,18.37544,19.90396,21.457178,23.351963,25.454176,28.272953
499.0,3.8332608,4.8049793,6.143944,7.441945,8.893541,10.123062,11.030648,12.16339,13.3538475,15.143029,17.344019,18.74683,20.27535,21.850729,23.760939,25.909142,28.762098
