3injectors,17,794,,Injector:O445B29762_00,,,,,,,,,,,,,,,
,571,5.11,6.86,9.95,12.92,15.64,18.75,21.48,24.30,26.95,29.56,32.44,34.67,37.94,40.97,43.71,47.88,51.17,
,574,5.25,7.00,10.20,13.20,15.86,19.07,21.88,24.46,27.51,30.25,32.52,35.44,38.16,41.32,44.20,48.55,51.19,
,577,5.29,7.11,10.28,13.27,16.17,19.24,22.26,24.52,27.57,30.48,32.93,35.91,38.71,41.58,44.61,47.96,51.18,
,580,5.40,7.28,10.55,13.47,16.40,19.47,22.30,25.01,28.01,30.48,33.08,36.46,39.42,42.26,45.20,48.64,51.94,
,583,5.51,7.35,10.53,13.67,16.53,19.45,22.89,25.20,28.31,30.69,33.57,36.45,39.36,42.74,45.54,48.59,51.84,
,586,5.58,7.47,10.63,13.81,16.90,19.92,22.99,25.70,28.45,31.10,33.71,36.72,40.16,42.99,46.28,49.37,53.11,
,589,5.66,7.49,10.83,13.90,17.01,20.14,22.99,25.69,28.99,31.60,34.10,36.85,40.34,43.27,46.32,50.34,54.05,
,592,5.76,7.62,10.92,13.94,17.23,20.17,23.19,26.26,29.10,31.23,34.39,37.47,40.63,43.90,48.11,50.90,54.17,
,595,5.81,7.70,11.14,14.19,17.42,20.35,23.66,26.15,29.39,32.21,35.00,38.19,41.27,44.34,47.37,51.66,54.36,
,598,5.96,7.84,11.34,14.39,17.57,20.79,23.99,26.82,29.81,32.69,35.52,38.39,42.04,45.28,48.75,52.02,55.28,
,601,6.06,7.99,11.46,14.57,18.06,20.97,24.27,26.99,30.19,32.94,35.73,38.95,42.04,45.21,48.91,52.39,56.13,
,604,6.12,8.02,11.58,14.83,18.15,21.36,24.56,27.53,30.35,33.34,35.87,38.82,42.76,45.83,49.68,53.08,57.18,
,607,6.14,8.17,11.67,15.04,18.40,21.45,24.63,27.79,30.65,33.48,36.22,39.29,43.02,45.89,49.51,53.29,57.36,
,610,6.27,8.21,11.91,15.23,18.57,21.65,24.82,27.96,30.87,33.98,36.42,39.54,43.60,46.69,50.49,53.54,58.68,
,613,6.31,8.31,12.12,15.29,18.72,21.88,24.86,28.22,31.17,33.96,36.80,39.95,43.43,47.12,51.20,54.82,57.73,
,616,6.34,8.42,12.20,15.51,19.01,22.05,25.37,28.48,31.82,34.60,37.22,40.17,44.09,47.19,51.46,55.02,58.98,
,619,6.43,8.48,12.22,15.53,19.06,22.35,25.71,28.74,31.73,35.18,37.81,40.60,44.84,47.70,51.01,55.79,59.73,
,622,6.54,8.53,12.34,15.77,19.26,22.54,25.83,29.02,32.04,35.54,38.34,41.71,44.83,48.29,52.19,56.25,60.91,
,625,6.51,8.56,12.46,16.03,19.63,22.89,26.02,29.43,32.69,35.78,38.67,41.76,45.86,49.15,52.49,57.35,61.89,
,628,6.70,8.74,12.77,16.23,19.69,23.30,26.61,29.93,33.54,36.31,39.54,42.65,46.48,49.69,53.55,57.94,62.69,
,631,6.76,8.88,12.91,16.55,20.24,23.65,26.81,30.15,33.60,37.19,39.70,42.76,46.77,49.88,53.97,58.49,62.99,
